a_id,balance
HQiVjU96jqzTFtvWkNfNqmNgQ5HpBzK8kr,0
HUc4EtnrNWf5peHxdmHMEQMkXuKA3p4D43,0
H6anm5y35nC8biR6xCAzKe8djmqkZadrUH,0
HEfXLV5szcVmJS4qQa9acPszt3J2jko1g6,0
H9QiUhmawa6PtfjosCTGLMPBRBxpr9WREW,0
HEwHqG1wnY42p24F6ReuQkebFyi4Rsx5gA,0
HPBiosTEzsm2MbaTjshVHuQUFZNRSrcHkR,0
HU4C14ZPaEQyi7FW5ffuKD1r7MUiKzGJAn,0
HU1j3ScQxjz71MWZFGy2RoC2zNGTPHtqNH,0
HLLnrUfByupdyGE6oQyCkwrafFhpf6KLu3,0
H9mjk7GovbpEmtiPFeUHuvMrh81eyCeqDT,0
H6kiAk2JQUPQgWR2SgKc7SSG6tJ86pkCrg,0
H7tYfoMMxmChoVSL5vjgd4VgwZHcAUcTks,0
HTk4qpHKw6Vz7xbyoEQTw1qvpLpKqD11em,0
H7RtnRXUMN8SDW8pfCUGuR2hNoUk7ssexe,0
HFTbCC211TpoAkQ2yo1zHj6LnfnddCJ8YE,0
H9VftN2C1q8gX8wB4254ckrPGVYkfk5huc,0
HUL57kYGKhAphokgc4CipuPVo4hTV6mZjz,0
HVV8Fswf3h66a9Ugm8J8Gw8L2WwDXkGaPx,0
HPF1QeyKSywsRqnyXYz2QPtMAsrwncodAX,0
HBifFNu3Vh5htxAzppQkrcsqgeapmrMsnt,0
HUakwAFB6GaKam4VTaeZRzaGYtN86hJo6P,0
H9DjS6QLS4BiN69K5EvMfuazqjCh3qwSGL,0
HStZ65Vp4PaJbm62Y2uzeJfSNsfHc7hskE,0
HUq2mCTqHYXqMNBeL8vYTpvRXvoNG3YjN1,0
HBtZqoXaAtjADKbbvGFkchc1pTvRGNgRqQ,0
HLAubybPSEXg3KdP31b5F6vZTVZExyAxSQ,0
HBf8pUQcCyDmtgnop6H9ciYAH6eYuXLW5G,0
HRHa8LkWRBCPNjG8qLUcU128u4faguHDbQ,0
HLNcCXt7RjVuPJSYogA9nQdARMSUP972vG,0
HHFtUUNwhbCydbAHVhqrMfDUjvr2bfMxWe,0
HEBTViNWCQybccXvty9eo1g31g3LiugtmZ,0
H9vSPub35HFJsuLBziNUvc5A8YMdE3PYBH,0
HBAo9spECrLm2MbW7HeRgRJkA4GF1a5CiN,0
H8qYbiJ5xEiwDKd3ropSgT38ZknoKqu6KP,0
HJaq7D3AnFc59PjwRwK9KChk7Pm7GtiRMg,0
HHknsWrQiq6tcAU4JF7mZRVBKRY6VVEwZW,1488292
HQ4ZjcHVPaHwvrq5DoptdMwcFA38hihHHD,0
HTfYcL9EdNFGWTagWzDMigdcmqmqGj51iJ,0
HVaVqYRr89boNuXeWJWmbPcKDErF9dZgc8,742146200
HBMKTGBNgTnSqxmNo4xvnKB8odMrjJXFQL,0
HL6CzUReja4XassjwFg3cQEkQ1oHgUGZxU,0
HPzybGj6J9gPNEqzLRQ6LSwb1VswPNNnfJ,0
HSkoYPbMmnnP6MoReDoHEGm6WNHpnqFgoz,0
HFHWSVDE1pURE7uUwvvPth4BKrodinQBft,0
HREBpMQiZ1xQwxpzMHM9sBGUQKDzVbXz2v,0
HG7SHWERw6BmGwM4nhYRKa4NiTTdG9BPgM,980963380
HVAvspSd7UnEpaKPzvarzWe5L2ozHPodGa,0
HTSgm14f26DwyXFJHZcEEV8e1fqknsjh4M,0
HUNQ2nDGMaE69PyrfdSgEoiWBG9cUBpfD3,0
HA1k7VnVK7Mv1wqDvKiBjwNb6JuHXFEhtx,0
HMLSQidNEmgGtsK6M4dq9G9wPnyUMMfck7,0
HEbRBdYE77HM7Grn6xYGVAXQ7isVbhHVJo,1104975594
HUh3Yazf6wN2P2HGmqsVhP8RKTAFQoDtGj,0
HBdXx5bWd1Kq65vGHXbJeQ53KkK9iQRvbD,0
HU9GetcXBxxq9b5NJTjzvEiJMZ2Pp3oexn,620000000
HJvhzpxzrPDW8qtXVzd2kKUSUwYmngUCak,0
HBF8k55Xr4tbSJKuByuEqwE9XPXj2bBykN,0
HJ8x7pFVbWMykztKmq6J3mH4GdSifz2dYc,744000000
HJntVU4irYKp4f6YYwfNVKRt9QMNQGKhYw,0
HGraPnmiRiCTvfycwjajWVvy67NmT18GWz,0
HDmqwu5L93CAVsYdvAUKg35Mnisti1DYVS,0
HJmHCrXT4DJqA28fy5EwArW51vbXHtB5Mj,0
H8ftrY3cUpuippygKFjkoR52sENCsGJKai,0
HQEFfbUqtAYaKLsRBStv4rpTEe2QP5Podn,0
HAp4YmKPGvbGqNfEdkfnZETeUdZCVqAKCT,0
HTpf9HUG6xBNSGaCpXiTCZnE7KXo6AHpwA,0
H9ihPBmmtQ3aDh7U2FdeTGj6gaht66ZyGD,0
HKUvTo7T4ggf8HNh2xKHuxHWsQ4edwejDo,0
HLwTanLgoegWf5D3FRnrqPh4SbZ6M7UF2J,0
H8eZTRyCkiR1PDJiD1zyQeXFrUchCtaUvn,0
HMqyZbwrdL9Fb7FzhizeXBDZkDVUULoMNM,0
HGY62ppdRiCaRb4F3bAkDFHC5YjKefmeds,0
HL6YWk9tKpjNeUhYwNUY4o1VmQ6He6WQME,0
HFNaUPBRDwyk5XDdB8ZEg9E4i75dLGQUTZ,0
H8zwTPVYaSEhzKywyddLgsSU8DrfqEJMnS,0
HHHT5pe5Z82vcDzA85mRp6xRuz98mjoYGr,0
HS9Gg4t774Br6JWvtSAsFMVCwhUHCry1GE,0
HGDauq7ULzhGAJF4Jgo6niNwxNVoumuwKa,0
HGrHQyWHeJnXUjF9ZZbHxe84smDxJgBbCB,0
HLdZTWsH7dmtYCbou2sbnF4FGBGtgS7qnr,0
HLexKsVjRk8D5hCYF3tygnccM1r8APRe11,0
HTtDYWYHCKtoxBUqtLLTjQVEADpcpTvTJ1,0
HANtGiZwv3c1GN5AtoAd6UDXS4dxYzWvx5,0
HCr3HUSyCn9EPYxUeKnF9yyeZEvsrzwnAN,0
HUeFub6iXGrYWeAsfsS5FWhB7CkZ7PTqfu,0
HA2ccxyHfvthLxkmNeUTdPQnYuYqCgNTZC,0
HN2G61PHUJJfneKFaSRTnBnj2WYyefnRQM,0
HVmpsxJDsW4FcVi5sTNTmJ6PiYemEWqv18,0
HVF91QMH88RqcEtJbGM2XMpuWf67bqy2c4,0
HA5L14Fdum54yaFzmmbYwGpLwas7EW16aY,0
HRWvPZCziSSdKMHft53CRjPvgzEhdJThSk,0
HSn3sze7c3v7FYKyoL6uh8JoAQVhRKcVRR,0
HQvHQG6TNLxTa4wMYXPwvjXM7dyypCb4aM,0
HHBVWM8CdvzEThwoK9KyAQzD645xAiRPdZ,0
HFAbK9L38at3GcMkYUFJpdyTzM43eQPPVW,0
HVaKtNVrgVrAxPvEsDe7vpwoWduEfsYj8P,0
HAjr2mWkTv3KdiFZjK9veBf5SzRZ8fH5hj,0
HGAQDGZ9JHfYcyjYKvu3AUXF6Us82N7wk5,0
HJAQe2jnguC3aSoTr48L2f6j9QppSBgHCc,0
HPzQbDtf71sDN3YHmM8nFAqQKuBohX5Luo,0
HTvyoZ6V8ExHdvVGxg5Q3Dt3CzUAtyAo22,0
HTKwfHvqgdjiWbMAsvS5co9Gk773gLnyrJ,0
HBHHaGiXf825fRcHB2TydxMtQN48RXXQvC,0
HFKwsKyd5ZixqHakFfjAKSm3GLWHK3szHm,0
HBnW5WwdtZGLu7RnPRBkKuUxWRx6NdXi7c,0
HAyrqTvKpMk9UtbY242HAkSRjWWFwiTZtu,50534326
HNZTA2pBDc9rKTTPx6BMWeZLZoWpuHPw1d,0
HBTvsgHTAV9xCanvLACAKQFCUPdTtmX4oi,0
HKBJhXeRKqKdvn1i5YQd7aY6NPrKNtKazn,0
HECxaDdCTV1ZTnBVjoMtmHoyj1ev94TGMX,0
HE7k3HA9mCu3UGrHe9oVku31aZY5jowg4y,0
HTX3RVyvH29PYNFjepS7smoTu9rGev8MTZ,0
HRKYhcPLpuvH8ndqFjm5VYkEoJQEazzpZp,0
HMxgkGp88yrniQZ9MUvVS5LfUtsvzyquK5,0
H7zaHk1w51mTXS44qUNdiwdhSnFmCHFzYk,0
H6kpb5Pjy93oLptwM8EGCygNwcM5YG3wH9,1671720
HLLA86Xe8Q5z6ReQHwb7fng9CoSjNmV5q2,0
HUyAGQvj59D3z6UJV9UhhXZ1ge4Z2HbQN7,0
HUtYHWDVWqUfNw1pK26gsahtVydctK5cth,0
HHe5CgHs1kJUWLgvvqAF1Umv1Z9SiGmtTd,0
HRQyzaAJXS7TvybiNrXFHYyBun6usThyVt,0
HP2Ct1Ji3yRFDpdbxh7WXApwrQaTHZdiKG,0
HBJyzpuGNJfoiRFpVjtBMYk71Nj1muXHSA,2424033
H7Po5SARYKXCbm3LRGakS4Sm5GwNi18nwN,0
HSvsa64woH4SThJLNv7w2TBjdqkD2uG6VM,0
HC136GTMiRYsDCqwx4QczwUjDsu83RknUz,0
HJZzaNj2WtLSpn91riBhHXTb2ruoNikkKM,0
HNJsePdKahm3cjXhzwBemgCrMTsXKosiAC,0
HEciCiC9qrdHTNF2A51FQw8h5acyPASDCW,0
HJqBuKCfP2ba9QeghwWPMx7eQQovRDwNpi,2417985
H85wVNHb3iK7DXkVYBPo7wc6w7Bmvsuqi4,21304813
H7NsD7HZ2oKcv48aKAKZ1JxughExQ5byhp,0
HDqM4cBHSpjkpAQXtEpLLK6MQHaBWcm3Y9,0
HAEim3zuTCnDYK2FeD2rXKaew5dfcJ4msY,1336123592
HLr77ANUXgnwxpozfnKUjMURXe1qpe2Mkc,3074561
HAEQN5LsGn29TX1hMX7guarAWJW6TzBMbq,0
HLRC1dinDsmVtnVZ7afCnQFHhUrEVLUzjM,0
HSA2f9f6CA46cwJ3sB2RSiKi4cgBfDGYwr,372000000
HPdav5FRLogVh4wPrx5LvUvYoK37WWggse,0
HVnSYVB2f77Y2LDx5xK8v3JSuYaxosqoBh,0
HGATQXrmdtJHpJZbnTs3oGPMf4DyMG2UWW,0
HFPC593PEHkWXRG6fNyPpUU4o3zzWEGdAf,0
H9fXFgYFhJ9aRpXDAJpX7PmAWZRJKmFyn1,0
HAZpR64bJSLwyCyRHMp6S4tTZmZeUHSQ38,0
HUL3WJpn6FuD7ecq9fNihRveMUnqzFdwkJ,0
HBLDgsAzszQCxememrViqZmD5SJGpcAP5N,0
H9KfhAXLEJtm7uA4mtuhNDoMK11bSjQRRB,0
HAyh7YyerfAWKq76w8dqscoKLFJmi5cTRq,0
H9xT5h2XJ6Kpb6ix7TrGMBmZcdSUeK71Bw,0
HMFmw6GmD1UDtDXa4q6Rf3p5PC2JNuSB4m,0
H9Hax4Ehou1jKR99s1Qk6W4KNMEsKGGERi,154876
HKKSsChT3Kar1wiCVQ9sZPBTpCm8onsQPG,0
HEfKSZ1fp862JyCYv8JpjajoLG3Qj2uoSJ,0
HRqb5bshTWzBcq7yLo6XsnhfNRuRsrbaBd,0
HJFBG3JEaHpy1pbpLyrujkFu1CXihw7uou,0
HFBDTwbiwC7Yc7WryZG7HA8ziAUF2e8Pdt,79900000
HNDJMf9ALvapuB2zNs7SgmawZHNQMWdYFR,0
HAHhn1GeoT1U8i14kZzx2eMLGpnukQGver,0
HVfnrbho4aRQqsGdSUQwu8wkUdFzqvywFh,0
HTvDndhrhnyi74ukJLrqjhWNk2pyY8zyW3,0
HRM15uU2CUCSpFVPVgZGYyKe4skYMYUL6Q,744000000
HEgTYQoxy7pbHZopDmVdk1efxNxWv8Y6P2,372000000
H9D8Bj3tscVHyAfVzqckxFgXTw8P6Vx39i,372000000
HU17A5Ce7o39pn6YXgD2uHJaVDpw7CoTvY,0
HSrFRW1qbiwurX3syBFMkMhvCrwoBGwWhc,0
HLCiwEDF2RQ5f9D7uuN5vgF4Go4ojgvAGA,0
HVKcEZgNCo5pa99UbUBwDtgdzxJyRJMYhQ,0
HHxw2pAyLrjNaFYDmbLJuBftyy2y8zdZpb,558000000
HRuJxncqUD53Darj6xswMUKvyAagkgVTmq,7251
HBrwsRvXu1DrSe5URX2YUpHjBs6rgViWog,0
HPiy54cNX2a3AXC5kHN9xy5sN8688ddMHX,0
HF4X6wLbwwB8CZ2FiFQSiDbqnfsvci9AHq,0
HJjAXBUEFL3bEgGYW6WojTS9AtetBFCavY,0
H9TpvdoHtQvh6ZKboVf3BXvDmF6y3xQbqP,0
H7qZFKYjwtp1Bkcc3VnVdtp3ZiDi31FtnX,0
HBcsxergioH5xbsbHfKxNnts59R5t8xwUs,0
HG1uHwxYBGpKHLjhDiPzVzmDYdRK7QJHWw,0
H7cPyBZnwXZgCFaLyWT5ogdYdx3ZiR3mGo,3.15539702039e+11
HDn5VjQGib3pZ5BwKhVCb3p8dwRUa4dNpT,0
HK52tZHhkdhGuydDwg19qAgHMqfNGbVweD,0
HLac59kbLn7CKH35fSa849hG66nrmWxkeu,0
HQjw77wMWkM28mDELqQc1YCNWzukmzSk39,0
HCWBoMpfHQwmF42XoUHfsybpPCavWWwDfC,0
H9JyMZt12NbDTeV78wDkuksDCi9jGTXZHx,0
HP2rpecXmH9iTCp24MoEZoAt4GQwMJntkG,0
H7X1qUGNwGr5z5ieq7UXeHbKoqUCycYsSR,0
HB2BCLZFg6ganfrJMXvDNQYmPepueAKc8D,0
HGoHQjh648YYoNRV2ai5cHYKRYuDD9QzWd,0
HDhmY2p7j68Z3FFn1wiyTDAieRjQNSD24u,0
HLPDMr1dJZTX22JxUktjnpshzZJGdBH4zg,0
HLXoRnQ3N9rdAz7SFEcuRVXf9vwPF5fUW5,0
HU7tjg6Zni6UfjydWqdjHJP3JT5uPVSsyE,0
H7aPaVrHCWdKMMekRxy2qbyzYb5q2EJviG,0
HKrkrCD1H143b5pQr23dQTBd2GsuAmMp9x,0
HLYnEL5Lh2qJQ2jJZjWu9TUq6MznVBSHxp,0
HQ15otFzERvtoSJnZb7xpXS5foHvuitNcp,0
H8yXJMAbAFw6tEbmCT6F6bNf7U7WX3dwFc,0
HFuJiiTcwFfv2juTEz2ht4veQrKCJvH6vf,0
HGU81etjqJWfMVFJY9FCfnuWK82nBkHAGD,0
HBoJwrZj7GEXmNsGjuqc7WhSZsf7S57LtU,0
HP7wbi841mRaWSW2haAbvKeyWRqSW3uSQC,0
HBnEBWwPiiZHCaVx7eYKTCmpPQhgTCocwi,0
HVWeb1UEXS5gQnXhWr81Ja5pqFzc5cDcS5,0
HEt2qUVyGijXK2ZH4XNNPnqRcZjp8zC1WV,0
HFUTj1GgXkwUD4CpVt8zC7QNcPSYFy81k3,0
HNxxVypYtqxSnsVLTzxda4B2kpj8w1sue6,0
HLFwsfk3nsAeW8mqmEebufGudVGmmwwfkK,0
HPgKTF1wYGZc3313pnuva6XSBjrfwt2Nbw,0
HBdv7kFom6hbwweqcTsuYUwa8H8yDyFCkH,0
HKzwSsrECAi7e6h4VbABvtEBnqWaTYkvty,0
HUgN8gFLv1fzh7CyhRdxAHibb4bKEqX8ow,30642376
HQvdcrA7Dug6aqT4uJRaTUmg8gHXYFQPyp,0
HRZBjbh8bYacwMZmpCJEzU8KXDnTN3Af4V,87940525
H743ASJCWRJtq8SQRjCg9mPsmAgfTtABGd,788610
HQeoAFBciq1tyrtQjy7w5suqBAuyQSPZPw,0
H82J3U6jpHSkm3Vp4MrMc5gBRMspd4UCYE,0
HBGAz7UuwnYuWbpHiYGX6ALaMVBxs99Qvm,0
HCoXvbQ8xcfEkGpULnNbxXDEib2GZhqKL7,0
HFbJNcRURyVSqmdR2MR7TnBH2Fm9Uu38Bi,79659796
HBbEA7PwpkZPdokc9G4m1RVHGfctZmR6GP,743998090
HVKFa49Mf4JPXmX9QkBvYDpsK85hGSM9Gb,0
HVTSQmAuWhjLJAEF5369yXnC4jNefAUN5Y,0
HAUdhPm72Uimncgr7VC2t9UJLr7JxXJ6DB,0
HNWkcTvKQ27fxrbDUc7iv5FQ5WyjAbmFjn,0
HHzoiNrkWFa3JAJdHRBmKbVnXEAopuJ17Y,0
HEBjFDHD9LVNSv9zPYrqqTin43ek4FecV7,0
HMU3ui7ZVYVo92KreZ1v8bmpmS9MYBpo8u,0
HErV4EuL2UNAwRy9vrpZYYA3Bqas5YrxJZ,0
HBU2fcBe2aFM7Rd5tAK6UWoSGqwFWemMoi,0
HJRQ7ZRd9WmE2wKGsRRhiu88dKdhZuMwCX,0
H8QrxiAe9P7hr3Xwt3FguY65C2QYtU2dwJ,0
HNfHQP8YWEMLEUHoy9QYfpzrq3xqkVoXRq,0
HUaS1ZuhUNSqQFdiQZ2gLT6QrwdJGrhFE2,0
H9tpehj8KVHU5Q5j9bEEgZcpx3uCX9Jhmq,0
H6XtX9n9ejL3Fz9mg5rdAKYoPwDx8FQKdN,0
H9yzAhcKq431YTrTBGW9A3mLEvgXszKWr1,0
HShuPGAx13xW3Kf5kwqw3L2kassvXjNBHW,0
HLNwZM7SfimEKQh17BEVcMiJtP6UWCz1bC,0
HBoCsa8oQm5fpXApqyDT51dBHXjucvEfeJ,0
H7r14qsH8qDjv2bjVgWVhAqy8RHY2nG1Y4,0
HNFuJtqVyvkk6UxYVr7iradYMCVCEqMPje,0
HAHhNt1J9F1Sr2B7SvXA7kxEwnebkLg98G,0
HHAyvBv4t2hJYSp4krZbyuTKBVM9YBFbyR,0
HFbALBDcKLT8UJmhkcVoFjUBZpXehVaVeK,0
HN7nzbebdYNagoxz3GMXfxJhGq7k1AWAfa,0
HGAynpNjrqeokxk1MdGH4wkn1qeGhNaS5T,0
HTRjxWuV6QCtn1nFgVf5Vi2c6N94HFPRah,0
HNo76eyv4VP1a33eyoqSz46xXxfAJuYd1D,3.03096668064e+11
HBorgvxUVrjyNoERCPSNVPesiZGWhehwb9,0
HQy5USPfhaPNteE9LNvgrJt2VD5b7rBy9W,0
HJRoPoMVNRpDcvbpSpxdZR98daeW2uWRMz,0
HCQ4vXFxCARyv61pbQ5tDhokVVF64V2Nvu,0
HEPyyH7XyVYSwVw5V9wTU71fyuLZcUBfHg,0
H93aFbSTkYCbTBpHtdH63x6JS32dwbmkVr,0
HFQCtZ4L9JQbmpEvwPtiQLbBXjk6A1bErv,0
HRviAqceSm8vLQatoxz7CJCe34UJKG2TNu,0
HFhL79nTFpa8AUKC5QYjRTVKNN6CWonuf4,0
HCFoZKRbihVjd42pasdoPfrBjHDx17PLSP,0
H8tUx1diBhiaDDJiyQXpr83V3vzRhV9sMj,0
HGYRgnAFSZFjy1GCY1ywPyYfRWfrZr62VK,0
HRxejveswkTn5MJ9Hyw5PwQrcsep3WhFLy,0
HH4G9NbX8AeV1iey5bYtnCCWupa3xYdb2t,0
HRPdrRjaT4EeyQhm4N5H9nPuERrGP1WzVe,0
HR1AGQpFBqGkt834YA1gu33ZqjvKkuAUtv,0
H9wxMtBbBXZWU8zN3YrNuFsBZWmEr7nHrd,0
HAsYXK8qQLs7rzTtqjGGaYZeDU4Ar776jz,0
H9PqxU6NCkYdtEsfRWjRuraQt6pykJZPZP,0
H6duRUSqD6aeSW9jDXB4KussCWuar4PVYC,0
HJoQ3anCyZpXPDrCcWQv5XYw2pR4oer56f,0
HJsTx7EHZccWaQzyPQa7Uu1htmvYyCQ7FJ,0
HJWZ6htTPuz4YWjB2s8q4pqSmwNXgVNVdJ,0
HP4bkRo2d1EpwtL4mu33KUtG9fULCUsHXQ,0
HNAv1H2MxKX73CAR9iWNBWUZPiu3ed7CJZ,0
HCmgg7DxMrYBBzRPm3r4brpa1oJyuWoavA,0
HGDJLk6haEvhjStxPqgaRNwxe1XVVm17Jq,0
H9zvMmUNB4iv6eSCAL5NFLdAZSS4nKsw8w,0
HBgLCRco76ihqevSWRfAuLtA1zTPEwprid,0
HEs6Kpd8bsAU17Ch1GM4iLPvHSegGstaGD,0
H8duvMqa8b8iR78c1ANsfbKwtwEX6zwHXW,0
HUnMQ3UBD9wGJgFjvyLM2n6DEmA669e76V,0
HH4Yrdd81Ymmdzg5MFBPx3V6izEmwgJePG,0
HMoTUbLztSvWshtyGR9WNauM4sN1Fo4S81,0
HQPNRc65RohFcFdHcfbRkhb3xdwMcV5NKD,0
HDng7zZtbqiJe7cK8dFP73DEDdfM4Duibz,0
HFC3g6RkfnU1nQqBy9veEu5rDXK5yomXGL,0
HJobeLSNPbdRsNZ6x2LM5yQuZsAJeP5izP,0
H8gtBQ2xGtrwfTgauJv9GXaumXs3gPBgCC,0
HMom73hpox11NhmYLCVAzCLVA4XFJAJDCv,0
HUcE9iWG3AQX2jYjUHmwZB1knUG5e5Qfkw,0
HPD45fCsK3HABuqTLJbEGZ4YfWFvWaC6KC,0
HVBZKhcAaMAUWGSRbfcbaXUHfz3p3bM4Gq,0
HPwbgdoErdYdp5zDRSkfoVf39D6kdU7STc,0
HG3JvXXHy8w2mgovM8jLW921b9T3d17VfN,0
HDzQ3vjKC42NxPwnN9qLuR2b32SztbqcgQ,0
H7Ww2vBKfDqYBef9tPgLrAzuDVLv6T94yw,0
HFPHBrK769cj3WXVzch6hGS8R4UQw3mudH,0
HPHLoKq6oRQyhjNdJTVLBfykgQRJCkChrp,0
HVCqZYcjV5FPe33T3gi7u2xUmTsyjKwYSB,3.22909066762e+11
HK2tYfr4427PKcAyqR7qmeqoT4znS5drcF,0
HSLSCBJLeVAERk6znXUghzCvZM92CediNc,0
H8RvT82cTyjgM6Gzfnf1gY81P7vP6YxzXi,0
HCxTdA49byfghg5j9gnjozGbuicMibTeBe,0
HRnhKK9M6JUp8YLLjiG4oXcHQXnFfzVmKD,0
HFNRyxaZUT9Pc4GMgzUK4CSavKi97j9rbq,0
HQaWBWW2WjX8j94PeeaMqYbCrmYR41hqAy,0
HCRNzdqN8AowjAWjCg2AukASzn1J9CcU9p,0
HPUEVQ7jXNFETn9u3gJoDD3xSfHhpVm7K1,372000000
HJ6Eaibc6jq1AGPbWUjUmTBcJU1JEofZBy,0
H6XUa65gEDgbwhv3WzPekaQWR4CUPuZ6sS,0
HS9SjWu3VosDf7aCnJM6J1tV8VihdfWUj8,0
HSMVVd92GdYCr2sR3mg8GusDfGqsV32pE9,0
HSbMJYXBd376zr1UAsbw4JHBgJntRa9CTj,0
HEYnqiGWSyfTc7zHMQeaS3mjx7znaBJHoB,0
HHfsiN2Lah6W2ZhJpN2RPYbbLrbagmozAT,0
HMczc7RWKcVPX1jVH27dJn4LQfoxv6n8TW,0
HJGRWk4H2Jxvk6DL4Lb9UECVTszhVGwQ6E,0
HJtRvDs2KaZsmPEmXyDjuz3P23TBHkfJmZ,0
HCdyvCyqNcBHJ1aPLqqB1wbmFMjJVhCZuP,0
HSahFmzyFmd85GPToizsMVypBEz9MmxQoe,0
HQaSD1JqJ8HGwGJHKFR8F8sDtUbPFd7yYh,62000000
HRKEy2z2hEaYhX2dp8jY1u2W5CgFiZU2Nh,0
HAisoxEpobTUgmWJdr7LVVvLMAsRYtvPTU,0
HHsfDuD3brNzgYqEtQf2EeRvg4rJkGirH5,0
HALEH5EZS3agQfuzqNsg1UNFgKynmDhNm6,0
HTCFxAykHzKzuzSytB1eQEA31bFCeRjwZe,0
HMU3o8vEGP8kjS5XR6xC4Yp64vmug2rdrm,0
HNo3uyVVmoRuf3JRB9uCBf3bPASUUhDKgv,0
H7vYvN7dyrrr3FNgzjXGtvEATvdBLDkHVR,0
HDHva2GTWMbFdK1JrdhUC7k5v7m4KY9mLH,3.03376659513e+11
H9MhF7uFqMBEiDi1whmWqSjdKQFRRsve6d,0
HSgmVDzW3mpetMUS87xyeHQbqf5FnnfdRn,0
HE7fSGLW5us7X2wRabAWxSdje5EcBSSQzc,0
HNDtEaYCuTqPxvvdPgWox8v2iEkqw8bnNK,0
HNUosN7SSiJSVgbcQTTLrQFJ66fSX3YQmN,0
HBCznZYAaxued35Bkoz94or2nZxN1hdeif,0
HHEG1fr7RvZmZgXQTNbmVEwp3P9k6etWV6,1488000000
HFb8Kjht5i9Ryg5JBQmfHtmP2i6o3oKFFs,0
HGrXJ8kaX5tXRfwKzyy3wUxsKSwhN8YqrP,0
HTXbaDFp4DbPpoiFpAC9zxko2ZZwYfdtgf,0
HPAu9RNgmbzYV6qRmXWBUueNYm4fez2Kfp,0
HMFKzDFMrLScbrhDr2kwz988fnBbbMH6Ad,0
H9Mk82hBKUZT9wL51DRBS6Hyb3ZxJ4znRp,744000000
H6gtTyzDaSgXK4wN8SsjB2eAykB8WaCxNz,0
H9SVhp31dmCAQVM8pjFvZf3HNcxhj7rLJV,0
HR2YGA5nmjxhGGtFn1D2JnuxHp4waniQHc,0
HNckCDMLypiqrVC1N3x8tQX198igiaDanv,0
HVgPVyapt6vEJqQyvuKFmUKPUjeUvLTvg2,0
HGDd3dfxTRJyttHexLrdcnjjxsqqxRocpP,0
HPvZPhJYC78zbcaXYCuqe84XxMsh48FMPu,1883028804
H7Dcan7CNJGBWHoLrKrwNYhhBSSqqVaE7r,0
HGvSN9FyEkSTV7enZ4hXyCLnN25apEDdtu,0
HUJFN2UPEYnodnPM9qBVRfnFpN6BNo3AqD,0
H9ktoWmWMpJpjvgrBR57JB4DgnJYA2CgZw,0
HAs2tPmv3qcWk2CjiaDuY8gM7dYaZ4niUs,0
HV5Syi725qnPYaeZUdyAfsktFCfWGPGG1g,0
HMF48ByuJg26CEaD63ATYiNdt5WJmHerV3,0
HGcEgLuBycbiifqrzDdRtR8sxtmysem1yC,0
HUbqyQMC5XenjepNonRGXYaRamjL4mnhKS,0
H8zpiyqA5HrEw4UnwaXbP2X4DgSkWLU3su,0
H8hZ2AaSkPcjcGmNNvtuNtBk7ogAr67i2d,0
HApoDG47jH6bZ3VcfE6QPJRrGU9DrepoWM,0
HPu7B5zEXyyE3oDEPpd1ov1DhmBC9aayyE,1299556954
HVicYMEJdj7y7Dg6jYebfVEegitty8nAoc,0
HR5CR3GAPUMEahadfgeNWQkQffqyiwvhmr,0
HPBhGWWt8kFZuWgDTjz2R2yt3aRLSqiqSj,0
H9s69u4hMpGnH9pVwyVtyms4ijEFDqDNyS,0
HECA7KAMVjmRFJSkPbWzZaXWhtaTdvJUog,0
H83CHfukpQmj1NTT46dtebNAmZbaoTJmRW,0
H7ahYRFuXRZWegTeevFKRmuus3vT6Fy9B3,29480692
HS84cSH371jgLkwLLXnXBv9SuaidfBKhzf,0
HHx9CuUmbRaBx2rcyPkZG7kzZJWE4x3Lzv,0
H96rkTDshMfKkwKnpaFyZrj4fvC6vQJcog,0
HUxpFvpRU7hYpMs3VMZhn2tw1zHcMRg7jy,0
HP3zTSVA7s4fb46GyZCQhUxk8iWGVUmrc3,0
HRhA1VjJFMRBUMqyXLWDXwYvmy3jBoQiSA,0
HGBSPKFVvLZrtx9ifz8dDoHB2pSwUoemK5,0
HMk1zs1LuddWUjBchj7dkyWxqP6gN1WcVK,0
H8N5qjXuqH5EE5rxnpg5pNBTT3WewZSBKN,0
HKYAPo89wiy1qpWPfmr8XfkDqA3yGJx4BE,0
HJdW7DuXrV5jFyxuiYnfHbvZdYPpzpDGCy,0
HJ9fnP6Qf9CvE4HqgZghjr8WjiMuPjNGd6,0
HK7xEL4kZR7aQzAVFUacwNsj5Wrqs2L42C,0
HGSeSsU2XHo5jAxqkx5VUXSpRebxmgePgy,0
HRsWxEgcfcX1A1BRQo19sKdX93sx4DwMZ2,0
HGDE5YqpjFmgPq5JaTEcPE64BEREQShp9w,0
HDYEk4GosybnqQQA7e2o1yNPbNSn7zcZU9,0
H9X7DG35tbLkYXyKu6oK6UQXQuqZ3ANYDY,0
H7wjiuWJSgNXLPzTBurgY1tUkVqMMiynv7,0
H71KgsGQjDpWXGBMXJ1JWzvp5EK9GNZWLA,0
HSAqD31RDT14enfQ9Esfqcx2b4B9rXRWs8,0
HU1z9NoLmstffdUgKFuoi5ZSJD67xerrkU,0
